Participant,Sequence,Session,Run,Block,Sentence,SpContent,Keyword1,Keyword2,Keyword3,Keyword4,AudDur,AudFile,Orientation,TargetPresence,GaborLoc,TD,SentencePresence,WavfileDir,FixFlipTime,FixFlipEnd,FixClearFlipTime,FixClearFlipEnd,DurAudOnset,StimAudOnset,StimAudFlipTime,StimHSOnset,StimHSFlipTime,StimHSFlipEnd,DurGbOnset,StimGbOnset,StimGbFlipTime,StimGbFlipEnd,GbClearFlipTime,GbClearFlipEnd,HSClearFlipTime,HSClearFlipEnd,endAudPositionSecs,estAudStopTime,Resp1PrmptTime,Resp1FlipTime,Resp1FlipEnd,Resp1ScrClearTime,Resp1ClearFlipTime,Resp1ClearFlipEnd,Resp2FlipTime,Resp2FlipEnd,Resp2ScrClearTime,TrialDuration,EndPromptFlipTime,EndPromptFlipEnd,SentenceOnset,SentenceFlipTime,SentenceFlipEnd,RespAud,AccAud,RtAbsAud,RTAud,RespGb,AccGb,RtAbsGb,RTGb,RespMemory,AccMemory,RtAbsMemory,RTMemory
HW220621,320,main,9,4,aslg0514,The man goes to the bank.,man,goes,bank,NA,1749.333333,aslg0514_4ch.wav,0.997571506121345,0,-2.71086919662334,0.212173342723897,NaN,C:\Users\Han\Desktop\scripts_han\Versions\study3_behavioural\v3_220616_1img_per_trial_gaborStim_fmriready_postbucni_behavpilot_moreoldsentences_moreprac\audiostim\main\aslg0514_4ch.wav,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
HW220621,321,main,9,1,aslg0503,The doctor carries a bag.,doctor,carries,bag,NA,1759.75,aslg0503_8ch.wav,0.785398163397448,1,0.490749867687513,0,NaN,C:\Users\Han\Desktop\scripts_han\Versions\study3_behavioural\v3_220616_1img_per_trial_gaborStim_fmriready_postbucni_behavpilot_moreoldsentences_moreprac\audiostim\main\aslg0503_8ch.wav,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
HW220621,322,main,9,1,aslg0112,The old shoes were muddy.,old,shoes,muddy,NA,1472,aslg0112_8ch.wav,-0.0830484181441286,0,2.7401013453659,-0.868446581541577,NaN,C:\Users\Han\Desktop\scripts_han\Versions\study3_behavioural\v3_220616_1img_per_trial_gaborStim_fmriready_postbucni_behavpilot_moreoldsentences_moreprac\audiostim\main\aslg0112_8ch.wav,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
HW220621,323,main,9,1,aslg0113,Father's hiding the presents.,Fathers,hiding,presents,NA,1877.333333,aslg0113_8ch.wav,-0.0598938658188727,0,1.2839039550472,-0.845292029216321,NaN,C:\Users\Han\Desktop\scripts_han\Versions\study3_behavioural\v3_220616_1img_per_trial_gaborStim_fmriready_postbucni_behavpilot_moreoldsentences_moreprac\audiostim\main\aslg0113_8ch.wav,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
HW220621,324,main,9,1,bkbg0507,She used her spoon,She,used,spoon,NA,1493.333333,bkbg0507_8ch.wav,0.785398163397448,1,2.54638356581876,0,NaN,C:\Users\Han\Desktop\scripts_han\Versions\study3_behavioural\v3_220616_1img_per_trial_gaborStim_fmriready_postbucni_behavpilot_moreoldsentences_moreprac\audiostim\main\bkbg0507_8ch.wav,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
HW220621,325,main,9,1,aslg1106,The pudding was very good.,pudding,very,good,NA,1974.166667,aslg1106_8ch.wav,-0.224392040980806,0,1.19132120985594,-1.00979020437825,NaN,C:\Users\Han\Desktop\scripts_han\Versions\study3_behavioural\v3_220616_1img_per_trial_gaborStim_fmriready_postbucni_behavpilot_moreoldsentences_moreprac\audiostim\main\aslg1106_8ch.wav,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
HW220621,326,main,9,1,aslg1502,They're leaning on the ladder.,Theyre,leaning,ladder,NA,1461.333333,aslg1502_8ch.wav,0.785398163397448,1,-2.30917537816975,0,NaN,C:\Users\Han\Desktop\scripts_han\Versions\study3_behavioural\v3_220616_1img_per_trial_gaborStim_fmriready_postbucni_behavpilot_moreoldsentences_moreprac\audiostim\main\aslg1502_8ch.wav,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
HW220621,327,main,9,2,bkbg1011,He broke his leg,He,broke,leg,NA,981.3333333,bkbg1011_8ch.wav,0.785398163397448,1,0.213455455042144,0,NaN,C:\Users\Han\Desktop\scripts_han\Versions\study3_behavioural\v3_220616_1img_per_trial_gaborStim_fmriready_postbucni_behavpilot_moreoldsentences_moreprac\audiostim\main\bkbg1011_8ch.wav,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
HW220621,328,main,9,2,aslg0301,The lunch was very early.,lunch,very,early,NA,1930.666667,aslg0301_8ch.wav,0.614524364800755,0,0.558447334359073,-0.170873798596694,NaN,C:\Users\Han\Desktop\scripts_han\Versions\study3_behavioural\v3_220616_1img_per_trial_gaborStim_fmriready_postbucni_behavpilot_moreoldsentences_moreprac\audiostim\main\aslg0301_8ch.wav,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
HW220621,329,main,9,2,bkbg0312,The boys running away,boys,running,away,NA,1536,bkbg0312_8ch.wav,0.785398163397448,1,2.37889560449857,0,NaN,C:\Users\Han\Desktop\scripts_han\Versions\study3_behavioural\v3_220616_1img_per_trial_gaborStim_fmriready_postbucni_behavpilot_moreoldsentences_moreprac\audiostim\main\bkbg0312_8ch.wav,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
HW220621,330,main,9,2,bkbg0510,The dog made an angry noise,dog,made,angry,noise,1971.229167,bkbg0510_8ch.wav,0.67454389096648,0,1.79883629697365,-0.110854272430969,NaN,C:\Users\Han\Desktop\scripts_han\Versions\study3_behavioural\v3_220616_1img_per_trial_gaborStim_fmriready_postbucni_behavpilot_moreoldsentences_moreprac\audiostim\main\bkbg0510_8ch.wav,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
HW220621,331,main,9,2,bkbg1405,An old woman was at home,old,woman,home,NA,1557.333333,bkbg1405_8ch.wav,0.785398163397448,1,3.11405647751712,0,NaN,C:\Users\Han\Desktop\scripts_han\Versions\study3_behavioural\v3_220616_1img_per_trial_gaborStim_fmriready_postbucni_behavpilot_moreoldsentences_moreprac\audiostim\main\bkbg1405_8ch.wav,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
HW220621,332,main,9,2,aslg1310,Mother's filling the kettle.,Mothers,filling,kettle,NA,1461.333333,aslg1310_8ch.wav,0.981542059698273,0,0.770700502817379,0.196143896300825,NaN,C:\Users\Han\Desktop\scripts_han\Versions\study3_behavioural\v3_220616_1img_per_trial_gaborStim_fmriready_postbucni_behavpilot_moreoldsentences_moreprac\audiostim\main\aslg1310_8ch.wav,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
HW220621,333,main,10,1,bkbg0402,The machine was quite noisy,machine,quite,noisy,NA,1738.666667,bkbg0402_8ch.wav,1.7260754311119,0,2.48560957085763,0.940677267714448,NaN,C:\Users\Han\Desktop\scripts_han\Versions\study3_behavioural\v3_220616_1img_per_trial_gaborStim_fmriready_postbucni_behavpilot_moreoldsentences_moreprac\audiostim\main\bkbg0402_8ch.wav,254385.7078313,254385.7078534,0.201558799977647,0.201618099992629,0.1306666665,254386.016497967,0.343047500005923,NaN,NaN,NaN,0.85,254386.7578313,1.05156559997704,1.05170759998146,1.3533252000052,1.35339770000428,NaN,NaN,1.73866666666667,254387.796774567,254387.9078313,2.20148899999913,2.20155369999702,254389.4078313,NaN,NaN,3.71260359999724,3.71265020000283,254390.9078313,5.2082756,5.20171500000288,5.20174019999104,NaN,NaN,NaN,NaN,0,NaN,9999,NaN,0,NaN,9999,NaN,NaN,NaN,NaN
HW220621,334,main,10,1,aslg1201,Christmas is coming soon.,Christmas,coming,soon,NA,1909.166667,aslg1201_8ch.wav,-0.135364961729044,0,-2.28378874205292,-0.920763125126492,NaN,C:\Users\Han\Desktop\scripts_han\Versions\study3_behavioural\v3_220616_1img_per_trial_gaborStim_fmriready_postbucni_behavpilot_moreoldsentences_moreprac\audiostim\main\aslg1201_8ch.wav,254390.9395976,254390.9396793,0.202000899997074,0.202061799995136,0.0454166665,254391.163014266,0.356741800002055,NaN,NaN,NaN,0.85,254391.9895976,1.05165380000835,1.05174850000185,1.35335809999378,1.35342659999151,NaN,NaN,1.90916666666667,254393.211714167,254393.1395976,2.30788100001519,2.30795899999794,254394.6395976,NaN,NaN,3.70851500000572,3.7085522999987,254396.1395976,5.2163878,5.20150029999786,5.20152150001377,NaN,NaN,NaN,NaN,0,NaN,9999,NaN,0,NaN,9999,NaN,NaN,NaN,NaN
HW220621,335,main,10,1,bkbg1314,The boy has black hair,boy,black,hair,NA,1408,bkbg1314_8ch.wav,0.785398163397448,1,1.04364837459669,0,NaN,C:\Users\Han\Desktop\scripts_han\Versions\study3_behavioural\v3_220616_1img_per_trial_gaborStim_fmriready_postbucni_behavpilot_moreoldsentences_moreprac\audiostim\main\bkbg1314_8ch.wav,254396.1679529,254396.1680397,0.202034100017045,0.202098800014937,0.296,254396.6419529,0.474000000016531,NaN,NaN,NaN,0.85,254397.2179529,1.05166560001089,1.05173100001412,1.35335019999184,1.35341949999565,NaN,NaN,1.408,254398.050342467,254398.3679529,2.20159559999593,2.20166409999365,254399.8679529,NaN,NaN,3.70162120001623,3.70169459999306,254401.3679529,5.216888,5.20192290001432,5.20195600000443,NaN,NaN,NaN,1,1,254399.3309552,0.961406700022053,NaN,0,NaN,9999,NaN,NaN,NaN,NaN
HW220621,336,main,10,1,aslg1410,The sun came out.,sun,came,out,NA,1184,aslg1410_8ch.wav,1.78721894882474,0,1.24911832495163,1.00182078542729,NaN,C:\Users\Han\Desktop\scripts_han\Versions\study3_behavioural\v3_220616_1img_per_trial_gaborStim_fmriready_postbucni_behavpilot_moreoldsentences_moreprac\audiostim\main\aslg1410_8ch.wav,254401.3964409,254401.3965223,0.201888400013559,0.201952100003837,0.408,254401.9824409,0.586000000010245,NaN,NaN,NaN,0.85,254402.4464409,1.05168100001174,1.05178670000168,1.353376700019,1.35346360001131,NaN,NaN,1.184,254403.166636533,254403.5964409,2.2024875000061,2.20257700001821,254405.0964409,NaN,NaN,3.70158110000193,3.70164490002207,254406.5964409,5.2169584,5.2017429000116,5.20181320002303,NaN,NaN,NaN,1,1,254403.6017661,0.00283770001260564,0,1,254405.4366744,0.338652400008868,NaN,NaN,NaN,NaN
HW220621,337,main,10,1,bkbg0204,The old gloves are dirty,old,gloves,dirty,NA,1504,bkbg0204_8ch.wav,0.785398163397448,1,0.354840244473522,0,NaN,C:\Users\Han\Desktop\scripts_han\Versions\study3_behavioural\v3_220616_1img_per_trial_gaborStim_fmriready_postbucni_behavpilot_moreoldsentences_moreprac\audiostim\main\bkbg0204_8ch.wav,254406.6248955,254406.624997,0.202037200011546,0.202123099996243,0.248,254407.0508955,0.426000000006752,NaN,NaN,NaN,0.85,254407.6748955,1.05174750002334,1.0518190000148,1.35345520000556,1.3535239000048,NaN,NaN,1.504,254408.555593133,254408.8248955,2.20159470001818,2.20166350001819,254410.3248955,NaN,NaN,3.70160520001082,3.70167860001675,254411.8248955,5.2157444,5.20168850000482,5.20175820001168,NaN,NaN,NaN,0,0,254409.6714039,0.844913699984318,1,1,254411.0611769,0.734676199994283,NaN,NaN,NaN,NaN
HW220621,338,main,10,1,bkbg1714,A girl ran along,girl,ran,along,NA,1376,bkbg1714_8ch.wav,-0.0795065899366214,0,1.03288298552715,-0.86490475333407,NaN,C:\Users\Han\Desktop\scripts_han\Versions\study3_behavioural\v3_220616_1img_per_trial_gaborStim_fmriready_postbucni_behavpilot_moreoldsentences_moreprac\audiostim\main\bkbg1714_8ch.wav,254411.85346,254411.8535694,0.201652499992633,0.201709999993909,0.312,254412.34346,0.490000000019791,NaN,NaN,NaN,0.85,254412.90346,1.05162799998652,1.05169819999719,1.35334659999353,1.35341640000115,NaN,NaN,1.376,254413.719483067,254414.05346,2.20162539999001,2.201716999989,254415.55346,NaN,NaN,3.70172819998697,3.70182969997404,254417.05346,5.217105,5.20303259999491,5.20310220000101,NaN,NaN,NaN,0,0,254415.1059275,1.05084209999768,1,0,254415.9706414,0.415453199995682,NaN,NaN,NaN,NaN
HW220621,339,main,10,2,aslg1210,The children heard the doorbell.,children,heard,doorbell,NA,1638.916667,aslg1210_8ch.wav,0.785398163397448,1,1.97294805914178,0,NaN,C:\Users\Han\Desktop\scripts_han\Versions\study3_behavioural\v3_220616_1img_per_trial_gaborStim_fmriready_postbucni_behavpilot_moreoldsentences_moreprac\audiostim\main\aslg1210_8ch.wav,254430.4524822,254430.4525842,0.203477500006557,0.203570000012405,0.1805416665,254430.811023866,0.380537200020626,NaN,NaN,NaN,0.85,254431.5024822,1.0518190000148,1.05190389999188,1.35352589999093,1.35361650001141,NaN,NaN,1.63891666666667,254432.477101067,254432.6524822,2.20164139999542,2.20173299999442,254434.1524822,NaN,NaN,3.70162639999762,3.70169539999915,254435.6524822,5.2105363,5.20214100001613,5.20225100000971,NaN,NaN,NaN,1,1,254432.7876175,0.133493900008034,0,0,254434.4274586,0.27335000000312,NaN,NaN,NaN,NaN
HW220621,340,main,10,2,bkbg0114,The lorry carried fruit,lorry,carried,fruit,NA,1706.666667,bkbg0114_8ch.wav,1.01032484736948,0,-0.0844765517809308,0.22492668397203,NaN,C:\Users\Han\Desktop\scripts_han\Versions\study3_behavioural\v3_220616_1img_per_trial_gaborStim_fmriready_postbucni_behavpilot_moreoldsentences_moreprac\audiostim\main\bkbg0114_8ch.wav,254435.680937,254435.6810391,0.201800900016678,0.201871800003573,0.1466666665,254436.005603667,0.373953300004359,NaN,NaN,NaN,0.85,254436.730937,1.0516409999982,1.05170400001225,1.35346050001681,1.35359149999567,NaN,NaN,1.70666666666667,254437.766724367,254437.880937,2.20155430000159,2.20161680001183,254439.380937,NaN,NaN,3.7015948999906,3.70165780000389,254440.880937,5.216291,5.20173040000373,5.2017552999896,NaN,NaN,NaN,0,0,254438.7035565,0.821065199997975,NaN,0,NaN,9999,NaN,NaN,NaN,NaN
HW220621,341,main,10,2,aslg1712,The loud noise was sudden.,loud,noise,sudden,NA,1630.895833,aslg1712_8ch.wav,0.785398163397448,1,-2.72877051024573,0,NaN,C:\Users\Han\Desktop\scripts_han\Versions\study3_behavioural\v3_220616_1img_per_trial_gaborStim_fmriready_postbucni_behavpilot_moreoldsentences_moreprac\audiostim\main\aslg1712_8ch.wav,254440.9092059,254440.9092789,0.201936600002227,0.202001999976346,0.1845520835,254441.271757984,0.364299999986542,NaN,NaN,NaN,0.85,254441.9592059,1.05165320000378,1.05173519998789,1.35332299998845,1.35338509999565,NaN,NaN,1.63089583333333,254442.911069733,254443.1092059,2.20164369998383,2.20171429999755,254444.6092059,NaN,NaN,3.70839659997728,3.70843410000089,254446.1092059,5.2171497,5.20202509997762,5.20218819999718,NaN,NaN,NaN,NaN,0,NaN,9999,NaN,0,NaN,9999,NaN,NaN,NaN,NaN
HW220621,342,main,10,2,bkbg0706,Mother fetches a saucepan,Mother,fetches,saucepan,NA,1642.666667,bkbg0706_8ch.wav,0.785398163397448,1,2.04474754500018,0,NaN,C:\Users\Han\Desktop\scripts_han\Versions\study3_behavioural\v3_220616_1img_per_trial_gaborStim_fmriready_postbucni_behavpilot_moreoldsentences_moreprac\audiostim\main\bkbg0706_8ch.wav,254446.1375914,254446.1376705,0.201898700004676,0.201958299992839,0.1786666665,254446.494258067,0.356666666513775,NaN,NaN,NaN,0.85,254447.1875914,1.05171790000168,1.05184469997766,1.35347549998551,1.3535727999988,NaN,NaN,1.64266666666667,254448.135266333,254448.3375914,2.20159059998696,2.20165999999153,254449.8375914,NaN,NaN,3.7016600999923,3.70173380000051,254451.3375914,5.2164872,5.20153599997866,5.20158850000007,NaN,NaN,NaN,0,0,254449.0184025,0.679220499994699,1,1,254451.2767979,1.43754640000407,NaN,NaN,NaN,NaN
HW220621,343,main,10,2,aslg1803,The baby sleeps in a cot.,baby,sleeps,cot,NA,1557.333333,aslg1803_8ch.wav,0.612401911379079,0,2.25874480488213,-0.172996252018369,NaN,C:\Users\Han\Desktop\scripts_han\Versions\study3_behavioural\v3_220616_1img_per_trial_gaborStim_fmriready_postbucni_behavpilot_moreoldsentences_moreprac\audiostim\main\aslg1803_8ch.wav,254451.3837453,254451.3837935,0.201587699993979,0.201651399984257,0.2213333335,254451.783078634,0.399333333509276,NaN,NaN,NaN,0.85,254452.4337453,1.05171309999423,1.05179629998747,1.35331370000495,1.35337609998533,NaN,NaN,1.55733333333333,254453.3399406,254453.5837453,2.20159740000963,2.20166560000507,254455.0837453,NaN,NaN,3.70163009999669,3.70170219999272,254456.5837453,5.2339373,5.20172059998731,5.20178360000136,NaN,NaN,NaN,1,1,254454.2233338,0.637991099996725,0,1,254455.9522544,0.866879000008339,NaN,NaN,NaN,NaN
HW220621,344,main,10,2,bkbg1701,The apple pie's cooking,apple,pies,cooking,NA,1504,bkbg1701_8ch.wav,0.599112936801186,0,2.95396337338032,-0.186285226596262,NaN,C:\Users\Han\Desktop\scripts_han\Versions\study3_behavioural\v3_220616_1img_per_trial_gaborStim_fmriready_postbucni_behavpilot_moreoldsentences_moreprac\audiostim\main\bkbg1701_8ch.wav,254456.6111015,254456.6112256,0.201945400011027,0.202008399995975,0.248,254457.0371015,0.426000000006752,NaN,NaN,NaN,0.85,254457.6611015,1.0517313000164,1.05181649999577,1.35336989999632,1.35343220000505,NaN,NaN,1.504,254458.541260533,254458.8111015,2.20158650001395,2.20165600001928,254460.3111015,NaN,NaN,3.70165860000998,3.7017452,254461.8111015,5.2159666,5.20173500000965,5.20181590001448,NaN,NaN,NaN,0,0,254458.8154596,0.00277160000405274,1,0,254460.578461,0.265700899995863,NaN,NaN,NaN,NaN
HW220621,345,main,10,4,bkbg1513,They walked across the grass,They,walked,across,grass,1653.333333,bkbg1513_4ch.wav,0.785398163397448,1,-1.3652214227761,0,NaN,C:\Users\Han\Desktop\scripts_han\Versions\study3_behavioural\v3_220616_1img_per_trial_gaborStim_fmriready_postbucni_behavpilot_moreoldsentences_moreprac\audiostim\main\bkbg1513_4ch.wav,254473.1795264,254473.1795981,0.201646400004392,0.201724100013962,0.1733333335,254473.530859734,0.375545100017916,NaN,NaN,NaN,0.85,254474.2295264,1.05168500001309,1.05177570000524,1.35321890001069,1.35330809999141,NaN,NaN,1.65333333333333,254475.214938733,254475.3795264,2.20163870000397,2.2017240000132,254476.8795264,NaN,NaN,3.7016280000098,3.70169780001743,254478.3795264,5.2076229,5.20171100000152,5.20178070000838,NaN,NaN,NaN,0,0,254475.8165754,0.435410300007788,0,0,254476.8822211,0.00106670000241138,NaN,NaN,NaN,NaN
HW220621,346,main,10,4,aslg0913,The cat jumped onto the table.,cat,jumped,table,NA,1696,aslg0913_4ch.wav,0.665764807798016,0,0.221413159496984,-0.119633355599432,NaN,C:\Users\Han\Desktop\scripts_han\Versions\study3_behavioural\v3_220616_1img_per_trial_gaborStim_fmriready_postbucni_behavpilot_moreoldsentences_moreprac\audiostim\main\aslg0913_4ch.wav,254478.4074244,254478.407539,0.201827899989439,0.202348699996946,0.152,254478.7374244,0.376068799989298,NaN,NaN,NaN,0.85,254479.4574244,1.05164200000581,1.05171249998966,1.35335409999243,1.35342359999777,NaN,NaN,1.696,254480.4856197,254480.6074244,2.20159889999195,2.20174459999544,254482.1074244,NaN,NaN,3.70805679998011,3.70810889999848,254483.6074244,5.2159196,5.20164319998003,5.20171659998596,NaN,NaN,NaN,NaN,0,NaN,9999,0,1,254482.978889,0.863407800003188,NaN,NaN,NaN,NaN
HW220621,347,main,10,4,aslg1707,The ice melted in the sun.,ice,melted,sun,NA,1600,aslg1707_4ch.wav,0.785398163397448,1,-1.57631796671984,0,NaN,C:\Users\Han\Desktop\scripts_han\Versions\study3_behavioural\v3_220616_1img_per_trial_gaborStim_fmriready_postbucni_behavpilot_moreoldsentences_moreprac\audiostim\main\aslg1707_4ch.wav,254483.6357781,254483.6358778,0.20184930000687,0.201932800002396,0.2,254484.0137781,0.378000000026077,NaN,NaN,NaN,0.85,254484.6857781,1.05170499999076,1.05179289999069,1.35339820000809,1.35353039999609,NaN,NaN,1.6,254485.6123442,254485.8357781,2.20159730000887,2.20166670001345,254487.3357781,NaN,NaN,3.707822700002,3.70788229999016,254488.8357781,5.215759,5.20147920001182,5.20150450000074,NaN,NaN,NaN,NaN,0,NaN,9999,NaN,0,NaN,9999,NaN,NaN,NaN,NaN
HW220621,348,main,10,4,bkbg1812,The yellow pears were lovely,yellow,pears,lovely,NA,1642.666667,bkbg1812_4ch.wav,0.97239308383634,0,-2.91665898596347,0.186994920438892,NaN,C:\Users\Han\Desktop\scripts_han\Versions\study3_behavioural\v3_220616_1img_per_trial_gaborStim_fmriready_postbucni_behavpilot_moreoldsentences_moreprac\audiostim\main\bkbg1812_4ch.wav,254488.8640919,254488.8641811,0.201868000003742,0.201933800010011,0.1786666665,254489.220758567,0.357410399999935,NaN,NaN,NaN,0.85,254489.9140919,1.05177419999382,1.05194050000864,1.35352989999228,1.35363900000812,NaN,NaN,1.64266666666667,254490.868936067,254491.0640919,2.20159579999745,2.20166459999746,254492.5640919,NaN,NaN,3.70776109999861,3.70779700001003,254494.0640919,5.2166404,5.20179140000255,5.20181450000382,NaN,NaN,NaN,NaN,0,NaN,9999,NaN,0,NaN,9999,NaN,NaN,NaN,NaN
HW220621,349,main,10,4,aslg0707,The driver hooted his horn.,driver,hooted,horn,NA,1813.333333,aslg0707_4ch.wav,0.785398163397448,1,-2.21376547778678,0,NaN,C:\Users\Han\Desktop\scripts_han\Versions\study3_behavioural\v3_220616_1img_per_trial_gaborStim_fmriready_postbucni_behavpilot_moreoldsentences_moreprac\audiostim\main\aslg0707_4ch.wav,254494.0924741,254494.0925318,0.201854199985974,0.201919299986912,0.0933333334999999,254494.363807434,0.361698699998669,NaN,NaN,NaN,0.85,254495.1424741,1.05164689998492,1.05171759999939,1.35306969998055,1.35314170000493,NaN,NaN,1.81333333333333,254496.273267833,254496.2924741,2.21264439998777,2.21270189998904,254497.7924741,NaN,NaN,3.70141039998271,3.70146409998415,254499.2924741,5.2163489,5.20142299999134,5.2014569999883,NaN,NaN,NaN,1,1,254497.4013695,1.09625100000994,NaN,0,NaN,9999,NaN,NaN,NaN,NaN
HW220621,350,main,10,4,aslg0912,The lady has a fur coat.,lady,fur,coat,NA,1653.333333,aslg0912_4ch.wav,0.933914950006407,0,2.54776117495957,0.148516786608959,NaN,C:\Users\Han\Desktop\scripts_han\Versions\study3_behavioural\v3_220616_1img_per_trial_gaborStim_fmriready_postbucni_behavpilot_moreoldsentences_moreprac\audiostim\main\aslg0912_4ch.wav,254499.3208346,254499.3208996,0.201759200019296,0.201803500007372,0.1733333335,254499.672167934,0.351333333528601,NaN,NaN,NaN,0.85,254500.3708346,1.05146390001755,1.05151910000131,1.35287980001885,1.35293590000947,NaN,NaN,1.65333333333333,254501.324268033,254501.5208346,2.20138650000445,2.20144190001884,254503.0208346,NaN,NaN,3.70811440001125,3.70815710001625,254504.5208346,5.2168989,5.2014112000179,5.20145290001528,NaN,NaN,NaN,NaN,0,NaN,9999,NaN,0,NaN,9999,NaN,NaN,NaN,NaN
